0.761651,-0.444124,3.5593
0.761869,-0.453549,3.55892
0.762713,-0.500453,3.56157
0.761906,-0.590246,3.56549
0.760416,-0.692525,3.57127
0.756786,-0.814725,3.57811
0.753826,-0.94649,3.58604
0.750361,-1.08422,3.59295
0.749012,-1.2343,3.60216
0.748453,-1.38456,3.60955
0.747715,-1.52912,3.61839
0.747315,-1.69093,3.62771
0.746736,-1.84288,3.63669
0.744637,-1.99887,3.64526
0.743033,-2.15646,3.65585
0.74238,-2.31216,3.66428
0.74297,-2.47587,3.67531
0.744525,-2.63231,3.68428
0.746199,-2.78545,3.69353
0.7486,-2.94653,3.70353
0.750023,-3.10371,3.71321
0.752421,-3.2558,3.72134
0.753854,-3.41991,3.73035
0.75496,-3.57452,3.73952
0.757675,-3.73106,3.74838
0.761816,-3.89362,3.75734
0.764743,-4.04709,3.76592
0.767436,-4.18239,3.7728
0.764211,-4.25244,3.77691
0.76094,-4.27569,3.77764
0.76192,-4.27655,3.77791
0.765252,-4.27083,3.7786
0.77254,-4.2737,3.77775
0.77615,-4.27442,3.77749
0.7734,-4.26912,3.77689
0.769221,-4.27301,3.77673
0.763905,-4.27388,3.77703
0.762932,-4.2701,3.77787
0.76704,-4.27264,3.7769
0.771653,-4.26271,3.77847
0.765883,-4.18694,3.77245
0.744088,-4.04879,3.76213
0.712285,-3.89969,3.74862
0.670341,-3.72166,3.73422
0.62657,-3.51445,3.71607
0.59045,-3.31123,3.69899
0.560509,-3.10173,3.68208
0.534058,-2.86672,3.65924
0.507208,-2.64547,3.63868
0.474653,-2.40559,3.61478
0.439247,-2.18161,3.59342
0.399419,-1.95686,3.57
0.35768,-1.7123,3.54653
0.3205,-1.47948,3.52261
0.289726,-1.24912,3.49851
0.261287,-1.00946,3.47445
0.235628,-0.806218,3.45244
0.21322,-0.682869,3.43956
0.195095,-0.630061,3.4321
0.187323,-0.625699,3.43205
0.193031,-0.636999,3.43138
0.206836,-0.628522,3.42995
0.223877,-0.627131,3.43048
0.234307,-0.635197,3.42971
0.232387,-0.62767,3.42869
0.220387,-0.629852,3.42832
0.204158,-0.634156,3.42899
0.193769,-0.628244,3.42886
0.191522,-0.633146,3.43206
0.198729,-0.675822,3.47575
0.204321,-0.754366,3.54549
0.190885,-0.849828,3.64385
0.152488,-0.953231,3.7549
0.0932687,-1.05455,3.86243
0.025391,-1.10704,3.93972
-0.0159281,-1.12684,3.97786
-0.0170253,-1.13158,3.984
0.0255464,-1.12184,3.98105
0.0819425,-1.1289,3.97924
0.121274,-1.12444,3.9795
0.119579,-1.12193,3.97948
0.0804015,-1.12964,3.9801
0.028474,-1.12451,3.98142
-0.00785995,-1.12806,3.98363
-0.0056056,-1.12936,3.9847
0.0326027,-1.12467,3.9821
0.0819373,-1.12861,3.98119
0.113248,-1.1241,3.98128
0.107844,-1.12437,3.98156
0.0728872,-1.12886,3.98157
0.0259775,-1.1263,3.98306
-0.000890576,-1.12999,3.98466
0.00607431,-1.12899,3.98415
0.0411238,-1.12674,3.98258
0.0826437,-1.12866,3.98168
0.105483,-1.12464,3.98158
0.0970082,-1.12617,3.98159
0.0641931,-1.12904,3.98186
0.0246233,-1.12836,3.98311
0.00662598,-1.13092,3.98354
0.0177439,-1.12927,3.98266
0.0504728,-1.12791,3.98103
0.0838892,-1.12876,3.98036
0.0983069,-1.12678,3.98014
0.0866583,-1.12838,3.98116
0.0570093,-1.12916,3.98215
0.0286365,-1.12933,3.98284
0.0173797,-1.1303,3.98342
0.0298862,-1.12971,3.98296
0.0587863,-1.12923,3.98179
0.0836896,-1.12879,3.98172
0.0907622,-1.128,3.98201
0.0775763,-1.13391,3.97043
0.0554903,-1.16605,3.90529
0.0448025,-1.21743,3.80028
0.0614947,-1.27694,3.65668
0.105914,-1.34455,3.49563
0.165617,-1.41736,3.32137
0.231896,-1.49283,3.12252
0.284722,-1.57249,2.91808
0.316262,-1.65403,2.70666
0.329507,-1.73023,2.48834
0.327875,-1.78905,2.33255
0.31898,-1.82167,2.22846
0.309761,-1.82518,2.19057
0.302665,-1.82179,2.19094
