0.735961,-0.46115,3.55381
0.736206,-0.470977,3.55364
0.737644,-0.516955,3.55677
0.738101,-0.607128,3.56178
0.738441,-0.71008,3.5687
0.736811,-0.832046,3.57705
0.735856,-0.963486,3.58614
0.734433,-1.10114,3.59488
0.733929,-1.25093,3.60634
0.735747,-1.40119,3.61576
0.736832,-1.54559,3.62705
0.738121,-1.7077,3.6381
0.739224,-1.85952,3.64886
0.738762,-2.01482,3.6594
0.738694,-2.17306,3.67084
0.739753,-2.32776,3.68129
0.742276,-2.49048,3.69367
0.745508,-2.64656,3.70503
0.749006,-2.79952,3.71697
0.75289,-2.96139,3.72818
0.755932,-3.11891,3.73942
0.759369,-3.27074,3.74955
0.762534,-3.43426,3.7611
0.765695,-3.58787,3.77207
0.769742,-3.74386,3.7835
0.775389,-3.90516,3.79463
0.779845,-4.05901,3.80545
0.782901,-4.19452,3.81349
0.780206,-4.26461,3.81849
0.776971,-4.28761,3.82007
0.776313,-4.28864,3.81966
0.780348,-4.28206,3.82046
0.787185,-4.28449,3.81986
0.791196,-4.28499,3.81997
0.788633,-4.28072,3.82027
0.78417,-4.28516,3.82009
0.779008,-4.28604,3.8205
0.778694,-4.28245,3.82141
0.783023,-4.28528,3.81992
0.78683,-4.27514,3.82031
0.780355,-4.19951,3.81359
0.756507,-4.06219,3.80137
0.723085,-3.9122,3.78636
0.679068,-3.73487,3.77033
0.633189,-3.52809,3.75
0.594603,-3.32562,3.72995
0.562131,-3.11648,3.71053
0.532457,-2.88317,3.68553
0.503055,-2.6626,3.66147
0.468033,-2.42379,3.63453
0.42984,-2.20075,3.6108
0.387185,-1.97668,3.58511
0.342333,-1.73305,3.55813
0.302646,-1.50055,3.53222
0.269052,-1.27078,3.50527
0.237903,-1.03148,3.47813
0.210683,-0.828183,3.45443
0.187245,-0.704749,3.44026
0.168747,-0.652499,3.43249
0.161385,-0.649061,3.43283
0.167036,-0.659982,3.43328
0.180124,-0.652128,3.43171
0.197851,-0.650904,3.43211
0.208005,-0.65898,3.43165
0.205732,-0.650709,3.43142
0.194709,-0.653298,3.43168
0.179002,-0.657414,3.43233
0.168759,-0.651576,3.4314
0.167274,-0.656743,3.43458
0.176349,-0.698058,3.47874
0.182953,-0.775567,3.5497
0.170854,-0.869419,3.64917
0.134497,-0.971802,3.76137
0.0768069,-1.07181,3.87137
0.0101938,-1.12372,3.94995
-0.0300609,-1.1436,3.98756
-0.0303868,-1.14829,3.99309
0.0120633,-1.13867,3.98888
0.0680771,-1.14533,3.98696
0.107256,-1.13994,3.98668
0.10652,-1.13703,3.98631
0.0674882,-1.14494,3.98704
0.0156818,-1.14095,3.98963
-0.0206561,-1.14438,3.99277
-0.0177273,-1.1455,3.99271
0.0206164,-1.14008,3.98963
0.0698588,-1.14362,3.98785
0.100889,-1.1385,3.98687
0.0957492,-1.13873,3.98677
0.0616239,-1.14383,3.98778
0.0148835,-1.1411,3.98923
-0.0124577,-1.14523,3.99194
-0.005909,-1.14482,3.99153
0.0298314,-1.14186,3.98962
0.070671,-1.14362,3.98814
0.0937641,-1.14052,3.98735
0.0849366,-1.14157,3.98762
0.0524885,-1.14373,3.98866
0.012629,-1.1427,3.99062
-0.00522219,-1.14506,3.99175
0.00524846,-1.14371,3.99084
0.0381723,-1.14284,3.98911
0.0708125,-1.14361,3.98809
0.0853345,-1.14122,3.98794
0.0728831,-1.14343,3.98829
0.0435332,-1.14411,3.98932
0.0145215,-1.14487,3.99022
0.00354753,-1.14555,3.99063
0.0161034,-1.14495,3.9896
0.0462748,-1.14395,3.98772
0.0709894,-1.14319,3.98684
0.0784458,-1.14234,3.9874
0.0644001,-1.14824,3.97599
0.0413377,-1.18093,3.9115
0.0309019,-1.23403,3.80784
0.0464434,-1.29569,3.66468
0.0890132,-1.36534,3.50412
0.148168,-1.43986,3.33011
0.21308,-1.51712,3.13124
0.264916,-1.59954,2.92765
0.295355,-1.68369,2.71713
0.307202,-1.76284,2.4995
0.305461,-1.82312,2.3438
0.295226,-1.85687,2.24082
0.285493,-1.86035,2.20336
0.278544,-1.85668,2.2035
